1,0.264756944444444,-13.8233463571677,-10.4619891489647,0.216196484134615,-13.4135421118827,-10.1668673502008
2,0.264756944444444,-13.7224381667612,-10.5393346297332,0.204185568349359,-13.5150870885075,-10.329333442876
3,0.290798611111111,-13.6527784415228,-10.7295789842247,0.204185568349359,-13.4044446244892,-10.1898618519579
4,0.325520833333333,-13.585426542525,-10.3622060885938,0.216196484134615,-13.4511900162604,-10.2623050291119
5,0.355902777777778,-13.3705446958566,-10.3462616173815,0.216196484134615,-13.5085120516599,-10.193189171466
6,0.381944444444444,-13.5377324018161,-10.4678991542305,0.216196484134615,-13.5959826518867,-10.3814184449967
7,0.325520833333333,-13.7273478787059,-10.5052032919515,0.216196484134615,-13.2365984261437,-10.1535587026548
8,0.355902777777778,-13.2974321332214,-10.4469875667364,0.204185568349359,-13.6237486378148,-10.2095751354659
9,0.381944444444444,-13.2260544058971,-10.438040336082,0.216196484134615,-13.5522160565607,-10.3529280518766
